,x,ds
3163,165,2003-03-27 17:05:00
3164,169,2003-03-27 17:10:00
3165,158,2003-03-27 17:15:00
3166,152,2003-03-27 17:20:00
3167,163,2003-03-27 17:25:00
3168,166,2003-03-27 17:30:00
3169,154,2003-03-27 17:35:00
3170,139,2003-03-27 17:40:00
3171,142,2003-03-27 17:45:00
3172,140,2003-03-27 17:50:00
3173,107,2003-03-27 17:55:00
3174,140,2003-03-27 18:00:00
3175,123,2003-03-27 18:05:00
3176,98,2003-03-27 18:10:00
3177,137,2003-03-27 18:15:00
3178,123,2003-03-27 18:20:00
3179,120,2003-03-27 18:25:00
3180,108,2003-03-27 18:30:00
3181,102,2003-03-27 18:35:00
3182,93,2003-03-27 18:40:00
3183,114,2003-03-27 18:45:00
3184,100,2003-03-27 18:50:00
3185,105,2003-03-27 18:55:00
3186,98,2003-03-27 19:00:00
3187,87,2003-03-27 19:05:00
3188,101,2003-03-27 19:10:00
3189,97,2003-03-27 19:15:00
3190,90,2003-03-27 19:20:00
3191,79,2003-03-27 19:25:00
3192,110,2003-03-27 19:30:00
3193,90,2003-03-27 19:35:00
3194,92,2003-03-27 19:40:00
3195,85,2003-03-27 19:45:00
3196,76,2003-03-27 19:50:00
3197,100,2003-03-27 19:55:00
3198,95,2003-03-27 20:00:00
3199,67,2003-03-27 20:05:00
3200,86,2003-03-27 20:10:00
3201,68,2003-03-27 20:15:00
3202,65,2003-03-27 20:20:00
3203,79,2003-03-27 20:25:00
3204,72,2003-03-27 20:30:00
3205,91,2003-03-27 20:35:00
3206,79,2003-03-27 20:40:00
3207,83,2003-03-27 20:45:00
3208,72,2003-03-27 20:50:00
3209,68,2003-03-27 20:55:00
3210,63,2003-03-27 21:00:00
3211,139,2003-03-28 07:00:00
3212,103,2003-03-28 07:05:00
3213,115,2003-03-28 07:10:00
3214,96,2003-03-28 07:15:00
3215,104,2003-03-28 07:20:00
3216,103,2003-03-28 07:25:00
3217,98,2003-03-28 07:30:00
3218,110,2003-03-28 07:35:00
3219,130,2003-03-28 07:40:00
3220,123,2003-03-28 07:45:00
3221,116,2003-03-28 07:50:00
3222,152,2003-03-28 07:55:00
3223,148,2003-03-28 08:00:00
3224,165,2003-03-28 08:05:00
3225,150,2003-03-28 08:10:00
3226,144,2003-03-28 08:15:00
3227,164,2003-03-28 08:20:00
3228,175,2003-03-28 08:25:00
3229,177,2003-03-28 08:30:00
3230,190,2003-03-28 08:35:00
3231,229,2003-03-28 08:40:00
3232,233,2003-03-28 08:45:00
3233,239,2003-03-28 08:50:00
3234,210,2003-03-28 08:55:00
3235,219,2003-03-28 09:00:00
3236,243,2003-03-28 09:05:00
3237,244,2003-03-28 09:10:00
3238,296,2003-03-28 09:15:00
3239,297,2003-03-28 09:20:00
3240,303,2003-03-28 09:25:00
3241,264,2003-03-28 09:30:00
3242,287,2003-03-28 09:35:00
3243,306,2003-03-28 09:40:00
3244,273,2003-03-28 09:45:00
3245,319,2003-03-28 09:50:00
3246,265,2003-03-28 09:55:00
3247,272,2003-03-28 10:00:00
3248,298,2003-03-28 10:05:00
3249,280,2003-03-28 10:10:00
3250,287,2003-03-28 10:15:00
3251,298,2003-03-28 10:20:00
3252,287,2003-03-28 10:25:00
3253,265,2003-03-28 10:30:00
3254,271,2003-03-28 10:35:00
3255,295,2003-03-28 10:40:00
3256,262,2003-03-28 10:45:00
3257,284,2003-03-28 10:50:00
3258,293,2003-03-28 10:55:00
3259,286,2003-03-28 11:00:00
3260,246,2003-03-28 11:05:00
3261,277,2003-03-28 11:10:00
3262,282,2003-03-28 11:15:00
3263,258,2003-03-28 11:20:00
3264,264,2003-03-28 11:25:00
3265,248,2003-03-28 11:30:00
3266,265,2003-03-28 11:35:00
3267,276,2003-03-28 11:40:00
3268,268,2003-03-28 11:45:00
3269,263,2003-03-28 11:50:00
3270,249,2003-03-28 11:55:00
3271,283,2003-03-28 12:00:00
3272,280,2003-03-28 12:05:00
3273,273,2003-03-28 12:10:00
3274,252,2003-03-28 12:15:00
3275,259,2003-03-28 12:20:00
3276,231,2003-03-28 12:25:00
3277,275,2003-03-28 12:30:00
3278,243,2003-03-28 12:35:00
3279,268,2003-03-28 12:40:00
3280,254,2003-03-28 12:45:00
3281,251,2003-03-28 12:50:00
3282,210,2003-03-28 12:55:00
3283,232,2003-03-28 13:00:00
3284,241,2003-03-28 13:05:00
3285,253,2003-03-28 13:10:00
3286,241,2003-03-28 13:15:00
3287,229,2003-03-28 13:20:00
3288,244,2003-03-28 13:25:00
3289,259,2003-03-28 13:30:00
3290,208,2003-03-28 13:35:00
3291,218,2003-03-28 13:40:00
3292,276,2003-03-28 13:45:00
3293,213,2003-03-28 13:50:00
3294,233,2003-03-28 13:55:00
3295,241,2003-03-28 14:00:00
3296,237,2003-03-28 14:05:00
3297,230,2003-03-28 14:10:00
3298,226,2003-03-28 14:15:00
3299,236,2003-03-28 14:20:00
3300,259,2003-03-28 14:25:00
3301,249,2003-03-28 14:30:00
3302,266,2003-03-28 14:35:00
3303,260,2003-03-28 14:40:00
3304,234,2003-03-28 14:45:00
3305,232,2003-03-28 14:50:00
3306,240,2003-03-28 14:55:00
3307,228,2003-03-28 15:00:00
3308,261,2003-03-28 15:05:00
3309,262,2003-03-28 15:10:00
3310,233,2003-03-28 15:15:00
3311,248,2003-03-28 15:20:00
3312,235,2003-03-28 15:25:00
3313,246,2003-03-28 15:30:00
3314,227,2003-03-28 15:35:00
3315,236,2003-03-28 15:40:00
3316,214,2003-03-28 15:45:00
3317,243,2003-03-28 15:50:00
3318,215,2003-03-28 15:55:00
3319,245,2003-03-28 16:00:00
3320,262,2003-03-28 16:05:00
3321,204,2003-03-28 16:10:00
3322,242,2003-03-28 16:15:00
3323,226,2003-03-28 16:20:00
3324,194,2003-03-28 16:25:00
3325,196,2003-03-28 16:30:00
3326,199,2003-03-28 16:35:00
3327,197,2003-03-28 16:40:00
3328,195,2003-03-28 16:45:00
3329,203,2003-03-28 16:50:00
3330,213,2003-03-28 16:55:00
3331,176,2003-03-28 17:00:00
3332,173,2003-03-28 17:05:00
3333,175,2003-03-28 17:10:00
3334,154,2003-03-28 17:15:00
3335,153,2003-03-28 17:20:00
3336,163,2003-03-28 17:25:00
3337,135,2003-03-28 17:30:00
3338,155,2003-03-28 17:35:00
3339,159,2003-03-28 17:40:00
3340,163,2003-03-28 17:45:00
3341,162,2003-03-28 17:50:00
3342,139,2003-03-28 17:55:00
3343,126,2003-03-28 18:00:00
3344,123,2003-03-28 18:05:00
3345,124,2003-03-28 18:10:00
3346,120,2003-03-28 18:15:00
3347,110,2003-03-28 18:20:00
3348,121,2003-03-28 18:25:00
3349,116,2003-03-28 18:30:00
3350,109,2003-03-28 18:35:00
3351,101,2003-03-28 18:40:00
3352,91,2003-03-28 18:45:00
3353,117,2003-03-28 18:50:00
3354,92,2003-03-28 18:55:00
3355,87,2003-03-28 19:00:00
3356,86,2003-03-28 19:05:00
3357,91,2003-03-28 19:10:00
3358,78,2003-03-28 19:15:00
3359,95,2003-03-28 19:20:00
3360,67,2003-03-28 19:25:00
3361,74,2003-03-28 19:30:00
3362,73,2003-03-28 19:35:00
3363,79,2003-03-28 19:40:00
3364,96,2003-03-28 19:45:00
3365,81,2003-03-28 19:50:00
3366,85,2003-03-28 19:55:00
3367,73,2003-03-28 20:00:00
3368,58,2003-03-28 20:05:00
3369,65,2003-03-28 20:10:00
3370,60,2003-03-28 20:15:00
3371,59,2003-03-28 20:20:00
3372,53,2003-03-28 20:25:00
3373,43,2003-03-28 20:30:00
3374,59,2003-03-28 20:35:00
3375,62,2003-03-28 20:40:00
3376,54,2003-03-28 20:45:00
3377,46,2003-03-28 20:50:00
3378,40,2003-03-28 20:55:00
3379,53,2003-03-28 21:00:00
3380,98,2003-03-31 07:00:00
3381,98,2003-03-31 07:05:00
3382,75,2003-03-31 07:10:00
3383,74,2003-03-31 07:15:00
3384,68,2003-03-31 07:20:00
3385,79,2003-03-31 07:25:00
3386,78,2003-03-31 07:30:00
3387,82,2003-03-31 07:35:00
3388,97,2003-03-31 07:40:00
3389,101,2003-03-31 07:45:00
3390,114,2003-03-31 07:50:00
3391,125,2003-03-31 07:55:00
3392,150,2003-03-31 08:00:00
3393,173,2003-03-31 08:05:00
3394,167,2003-03-31 08:10:00
3395,156,2003-03-31 08:15:00
3396,185,2003-03-31 08:20:00
3397,177,2003-03-31 08:25:00
3398,192,2003-03-31 08:30:00
3399,220,2003-03-31 08:35:00
3400,216,2003-03-31 08:40:00
3401,217,2003-03-31 08:45:00
3402,196,2003-03-31 08:50:00
3403,261,2003-03-31 08:55:00
3404,296,2003-03-31 09:00:00
3405,314,2003-03-31 09:05:00
3406,311,2003-03-31 09:10:00
3407,314,2003-03-31 09:15:00
3408,352,2003-03-31 09:20:00
3409,324,2003-03-31 09:25:00
3410,403,2003-03-31 09:30:00
3411,345,2003-03-31 09:35:00
3412,313,2003-03-31 09:40:00
3413,366,2003-03-31 09:45:00
3414,341,2003-03-31 09:50:00
3415,354,2003-03-31 09:55:00
3416,310,2003-03-31 10:00:00
3417,384,2003-03-31 10:05:00
3418,357,2003-03-31 10:10:00
3419,309,2003-03-31 10:15:00
3420,408,2003-03-31 10:20:00
3421,361,2003-03-31 10:25:00
3422,352,2003-03-31 10:30:00
3423,325,2003-03-31 10:35:00
3424,360,2003-03-31 10:40:00
3425,340,2003-03-31 10:45:00
3426,343,2003-03-31 10:50:00
3427,360,2003-03-31 10:55:00
3428,329,2003-03-31 11:00:00
3429,356,2003-03-31 11:05:00
3430,362,2003-03-31 11:10:00
3431,334,2003-03-31 11:15:00
3432,351,2003-03-31 11:20:00
3433,333,2003-03-31 11:25:00
3434,351,2003-03-31 11:30:00
3435,319,2003-03-31 11:35:00
3436,322,2003-03-31 11:40:00
3437,320,2003-03-31 11:45:00
3438,338,2003-03-31 11:50:00
3439,327,2003-03-31 11:55:00
3440,327,2003-03-31 12:00:00
3441,319,2003-03-31 12:05:00
3442,297,2003-03-31 12:10:00
3443,319,2003-03-31 12:15:00
3444,321,2003-03-31 12:20:00
3445,317,2003-03-31 12:25:00
3446,333,2003-03-31 12:30:00
3447,337,2003-03-31 12:35:00
3448,321,2003-03-31 12:40:00
3449,311,2003-03-31 12:45:00
3450,319,2003-03-31 12:50:00
3451,323,2003-03-31 12:55:00
3452,320,2003-03-31 13:00:00
3453,333,2003-03-31 13:05:00
3454,266,2003-03-31 13:10:00
3455,282,2003-03-31 13:15:00
3456,276,2003-03-31 13:20:00
3457,247,2003-03-31 13:25:00
3458,297,2003-03-31 13:30:00
3459,282,2003-03-31 13:35:00
3460,266,2003-03-31 13:40:00
3461,294,2003-03-31 13:45:00
3462,275,2003-03-31 13:50:00
3463,279,2003-03-31 13:55:00
3464,304,2003-03-31 14:00:00
3465,274,2003-03-31 14:05:00
3466,245,2003-03-31 14:10:00
3467,279,2003-03-31 14:15:00
3468,277,2003-03-31 14:20:00
3469,296,2003-03-31 14:25:00
3470,280,2003-03-31 14:30:00
3471,272,2003-03-31 14:35:00
3472,292,2003-03-31 14:40:00
3473,291,2003-03-31 14:45:00
3474,298,2003-03-31 14:50:00
3475,266,2003-03-31 14:55:00
3476,293,2003-03-31 15:00:00
3477,301,2003-03-31 15:05:00
3478,298,2003-03-31 15:10:00
3479,297,2003-03-31 15:15:00
3480,266,2003-03-31 15:20:00
3481,296,2003-03-31 15:25:00
3482,306,2003-03-31 15:30:00
3483,300,2003-03-31 15:35:00
3484,281,2003-03-31 15:40:00
3485,279,2003-03-31 15:45:00
3486,253,2003-03-31 15:50:00
3487,291,2003-03-31 15:55:00
3488,275,2003-03-31 16:00:00
3489,228,2003-03-31 16:05:00
3490,264,2003-03-31 16:10:00
3491,256,2003-03-31 16:15:00
3492,274,2003-03-31 16:20:00
3493,278,2003-03-31 16:25:00
3494,239,2003-03-31 16:30:00
3495,257,2003-03-31 16:35:00
3496,235,2003-03-31 16:40:00
3497,247,2003-03-31 16:45:00
3498,244,2003-03-31 16:50:00
3499,230,2003-03-31 16:55:00
3500,236,2003-03-31 17:00:00
3501,192,2003-03-31 17:05:00
3502,206,2003-03-31 17:10:00
3503,197,2003-03-31 17:15:00
3504,194,2003-03-31 17:20:00
3505,198,2003-03-31 17:25:00
3506,182,2003-03-31 17:30:00
3507,202,2003-03-31 17:35:00
3508,166,2003-03-31 17:40:00
3509,174,2003-03-31 17:45:00
3510,154,2003-03-31 17:50:00
3511,166,2003-03-31 17:55:00
3512,176,2003-03-31 18:00:00
3513,144,2003-03-31 18:05:00
3514,144,2003-03-31 18:10:00
3515,168,2003-03-31 18:15:00
3516,131,2003-03-31 18:20:00
3517,163,2003-03-31 18:25:00
3518,158,2003-03-31 18:30:00
3519,117,2003-03-31 18:35:00
3520,151,2003-03-31 18:40:00
3521,132,2003-03-31 18:45:00
3522,122,2003-03-31 18:50:00
3523,124,2003-03-31 18:55:00
3524,123,2003-03-31 19:00:00
3525,154,2003-03-31 19:05:00
3526,126,2003-03-31 19:10:00
3527,118,2003-03-31 19:15:00
3528,131,2003-03-31 19:20:00
3529,134,2003-03-31 19:25:00
3530,105,2003-03-31 19:30:00
3531,116,2003-03-31 19:35:00
3532,121,2003-03-31 19:40:00
3533,109,2003-03-31 19:45:00
3534,99,2003-03-31 19:50:00
3535,110,2003-03-31 19:55:00
3536,102,2003-03-31 20:00:00
3537,98,2003-03-31 20:05:00
3538,98,2003-03-31 20:10:00
3539,96,2003-03-31 20:15:00
3540,104,2003-03-31 20:20:00
3541,96,2003-03-31 20:25:00
3542,99,2003-03-31 20:30:00
3543,111,2003-03-31 20:35:00
3544,105,2003-03-31 20:40:00
3545,93,2003-03-31 20:45:00
3546,88,2003-03-31 20:50:00
3547,98,2003-03-31 20:55:00
3548,95,2003-03-31 21:00:00
3549,146,2003-04-01 07:00:00
3550,130,2003-04-01 07:05:00
3551,116,2003-04-01 07:10:00
3552,107,2003-04-01 07:15:00
3553,114,2003-04-01 07:20:00
3554,118,2003-04-01 07:25:00
3555,116,2003-04-01 07:30:00
3556,118,2003-04-01 07:35:00
3557,139,2003-04-01 07:40:00
3558,121,2003-04-01 07:45:00
3559,127,2003-04-01 07:50:00
3560,131,2003-04-01 07:55:00
3561,160,2003-04-01 08:00:00
3562,174,2003-04-01 08:05:00
3563,186,2003-04-01 08:10:00
3564,214,2003-04-01 08:15:00
3565,201,2003-04-01 08:20:00
3566,187,2003-04-01 08:25:00
3567,197,2003-04-01 08:30:00
3568,222,2003-04-01 08:35:00
3569,204,2003-04-01 08:40:00
3570,197,2003-04-01 08:45:00
3571,239,2003-04-01 08:50:00
3572,221,2003-04-01 08:55:00
3573,273,2003-04-01 09:00:00
3574,278,2003-04-01 09:05:00
3575,317,2003-04-01 09:10:00
3576,302,2003-04-01 09:15:00
3577,309,2003-04-01 09:20:00
3578,300,2003-04-01 09:25:00
3579,312,2003-04-01 09:30:00
3580,326,2003-04-01 09:35:00
3581,332,2003-04-01 09:40:00
3582,335,2003-04-01 09:45:00
3583,310,2003-04-01 09:50:00
3584,299,2003-04-01 09:55:00
3585,334,2003-04-01 10:00:00
3586,315,2003-04-01 10:05:00
3587,332,2003-04-01 10:10:00
3588,322,2003-04-01 10:15:00
3589,362,2003-04-01 10:20:00
3590,296,2003-04-01 10:25:00
3591,313,2003-04-01 10:30:00
3592,288,2003-04-01 10:35:00
3593,270,2003-04-01 10:40:00
3594,299,2003-04-01 10:45:00
3595,294,2003-04-01 10:50:00
3596,304,2003-04-01 10:55:00
3597,326,2003-04-01 11:00:00
3598,330,2003-04-01 11:05:00
3599,289,2003-04-01 11:10:00
3600,327,2003-04-01 11:15:00
3601,314,2003-04-01 11:20:00
3602,311,2003-04-01 11:25:00
3603,272,2003-04-01 11:30:00
3604,296,2003-04-01 11:35:00
3605,289,2003-04-01 11:40:00
3606,293,2003-04-01 11:45:00
3607,291,2003-04-01 11:50:00
3608,282,2003-04-01 11:55:00
3609,266,2003-04-01 12:00:00
3610,261,2003-04-01 12:05:00
3611,280,2003-04-01 12:10:00
3612,265,2003-04-01 12:15:00
3613,276,2003-04-01 12:20:00
3614,267,2003-04-01 12:25:00
3615,278,2003-04-01 12:30:00
3616,273,2003-04-01 12:35:00
3617,259,2003-04-01 12:40:00
3618,277,2003-04-01 12:45:00
3619,280,2003-04-01 12:50:00
3620,268,2003-04-01 12:55:00
3621,238,2003-04-01 13:00:00
3622,270,2003-04-01 13:05:00
3623,265,2003-04-01 13:10:00
3624,246,2003-04-01 13:15:00
3625,254,2003-04-01 13:20:00
3626,278,2003-04-01 13:25:00
3627,269,2003-04-01 13:30:00
3628,263,2003-04-01 13:35:00
3629,281,2003-04-01 13:40:00
3630,260,2003-04-01 13:45:00
3631,268,2003-04-01 13:50:00
3632,248,2003-04-01 13:55:00
3633,257,2003-04-01 14:00:00
3634,239,2003-04-01 14:05:00
3635,229,2003-04-01 14:10:00
3636,259,2003-04-01 14:15:00
3637,250,2003-04-01 14:20:00
3638,244,2003-04-01 14:25:00
3639,247,2003-04-01 14:30:00
3640,236,2003-04-01 14:35:00
3641,251,2003-04-01 14:40:00
3642,262,2003-04-01 14:45:00
3643,236,2003-04-01 14:50:00
3644,254,2003-04-01 14:55:00
3645,232,2003-04-01 15:00:00
3646,226,2003-04-01 15:05:00
3647,230,2003-04-01 15:10:00
3648,249,2003-04-01 15:15:00
3649,224,2003-04-01 15:20:00
3650,225,2003-04-01 15:25:00
3651,213,2003-04-01 15:30:00
3652,212,2003-04-01 15:35:00
3653,219,2003-04-01 15:40:00
3654,221,2003-04-01 15:45:00
3655,235,2003-04-01 15:50:00
3656,236,2003-04-01 15:55:00
3657,198,2003-04-01 16:00:00
3658,206,2003-04-01 16:05:00
3659,212,2003-04-01 16:10:00
3660,214,2003-04-01 16:15:00
3661,206,2003-04-01 16:20:00
3662,220,2003-04-01 16:25:00
3663,200,2003-04-01 16:30:00
3664,206,2003-04-01 16:35:00
3665,206,2003-04-01 16:40:00
3666,200,2003-04-01 16:45:00
3667,234,2003-04-01 16:50:00
3668,174,2003-04-01 16:55:00
3669,159,2003-04-01 17:00:00
3670,160,2003-04-01 17:05:00
3671,166,2003-04-01 17:10:00
3672,166,2003-04-01 17:15:00
3673,141,2003-04-01 17:20:00
3674,155,2003-04-01 17:25:00
3675,142,2003-04-01 17:30:00
3676,125,2003-04-01 17:35:00
3677,132,2003-04-01 17:40:00
3678,150,2003-04-01 17:45:00
3679,130,2003-04-01 17:50:00
3680,117,2003-04-01 17:55:00
3681,119,2003-04-01 18:00:00
3682,125,2003-04-01 18:05:00
3683,128,2003-04-01 18:10:00
3684,127,2003-04-01 18:15:00
3685,127,2003-04-01 18:20:00
3686,134,2003-04-01 18:25:00
3687,123,2003-04-01 18:30:00
3688,111,2003-04-01 18:35:00
3689,120,2003-04-01 18:40:00
3690,107,2003-04-01 18:45:00
3691,112,2003-04-01 18:50:00
3692,121,2003-04-01 18:55:00
3693,118,2003-04-01 19:00:00
3694,103,2003-04-01 19:05:00
3695,102,2003-04-01 19:10:00
3696,88,2003-04-01 19:15:00
3697,118,2003-04-01 19:20:00
3698,92,2003-04-01 19:25:00
3699,97,2003-04-01 19:30:00
3700,83,2003-04-01 19:35:00
3701,107,2003-04-01 19:40:00
3702,97,2003-04-01 19:45:00
3703,95,2003-04-01 19:50:00
3704,82,2003-04-01 19:55:00
3705,73,2003-04-01 20:00:00
3706,95,2003-04-01 20:05:00
3707,84,2003-04-01 20:10:00
3708,105,2003-04-01 20:15:00
3709,82,2003-04-01 20:20:00
3710,80,2003-04-01 20:25:00
3711,78,2003-04-01 20:30:00
3712,83,2003-04-01 20:35:00
3713,75,2003-04-01 20:40:00
3714,75,2003-04-01 20:45:00
3715,72,2003-04-01 20:50:00
3716,77,2003-04-01 20:55:00
3717,72,2003-04-01 21:00:00
3718,103,2003-04-02 07:00:00
3719,101,2003-04-02 07:05:00
3720,86,2003-04-02 07:10:00
3721,82,2003-04-02 07:15:00
3722,85,2003-04-02 07:20:00
3723,91,2003-04-02 07:25:00
3724,90,2003-04-02 07:30:00
3725,75,2003-04-02 07:35:00
3726,90,2003-04-02 07:40:00
3727,105,2003-04-02 07:45:00
3728,87,2003-04-02 07:50:00
3729,106,2003-04-02 07:55:00
3730,134,2003-04-02 08:00:00
3731,124,2003-04-02 08:05:00
3732,144,2003-04-02 08:10:00
3733,146,2003-04-02 08:15:00
3734,187,2003-04-02 08:20:00
3735,160,2003-04-02 08:25:00
3736,174,2003-04-02 08:30:00
3737,185,2003-04-02 08:35:00
3738,211,2003-04-02 08:40:00
3739,211,2003-04-02 08:45:00
3740,190,2003-04-02 08:50:00
3741,195,2003-04-02 08:55:00
3742,221,2003-04-02 09:00:00
3743,257,2003-04-02 09:05:00
3744,269,2003-04-02 09:10:00
3745,267,2003-04-02 09:15:00
3746,278,2003-04-02 09:20:00
3747,279,2003-04-02 09:25:00
3748,284,2003-04-02 09:30:00
3749,294,2003-04-02 09:35:00
3750,297,2003-04-02 09:40:00
3751,258,2003-04-02 09:45:00
3752,293,2003-04-02 09:50:00
3753,312,2003-04-02 09:55:00
3754,282,2003-04-02 10:00:00
3755,272,2003-04-02 10:05:00
3756,269,2003-04-02 10:10:00
3757,290,2003-04-02 10:15:00
3758,274,2003-04-02 10:20:00
3759,255,2003-04-02 10:25:00
3760,302,2003-04-02 10:30:00
3761,275,2003-04-02 10:35:00
3762,259,2003-04-02 10:40:00
3763,275,2003-04-02 10:45:00
3764,265,2003-04-02 10:50:00
3765,263,2003-04-02 10:55:00
3766,289,2003-04-02 11:00:00
3767,280,2003-04-02 11:05:00
3768,255,2003-04-02 11:10:00
3769,260,2003-04-02 11:15:00
3770,296,2003-04-02 11:20:00
3771,248,2003-04-02 11:25:00
3772,283,2003-04-02 11:30:00
3773,265,2003-04-02 11:35:00
3774,302,2003-04-02 11:40:00
3775,270,2003-04-02 11:45:00
3776,273,2003-04-02 11:50:00
3777,268,2003-04-02 11:55:00
3778,235,2003-04-02 12:00:00
3779,245,2003-04-02 12:05:00
3780,245,2003-04-02 12:10:00
3781,244,2003-04-02 12:15:00
3782,230,2003-04-02 12:20:00
3783,253,2003-04-02 12:25:00
3784,249,2003-04-02 12:30:00
3785,238,2003-04-02 12:35:00
3786,226,2003-04-02 12:40:00
3787,276,2003-04-02 12:45:00
3788,237,2003-04-02 12:50:00
3789,233,2003-04-02 12:55:00
3790,240,2003-04-02 13:00:00
3791,232,2003-04-02 13:05:00
3792,227,2003-04-02 13:10:00
3793,227,2003-04-02 13:15:00
3794,244,2003-04-02 13:20:00
3795,233,2003-04-02 13:25:00
3796,222,2003-04-02 13:30:00
3797,256,2003-04-02 13:35:00
3798,224,2003-04-02 13:40:00
3799,257,2003-04-02 13:45:00
3800,221,2003-04-02 13:50:00
3801,245,2003-04-02 13:55:00
3802,211,2003-04-02 14:00:00
3803,252,2003-04-02 14:05:00
3804,236,2003-04-02 14:10:00
3805,251,2003-04-02 14:15:00
3806,243,2003-04-02 14:20:00
3807,222,2003-04-02 14:25:00
3808,228,2003-04-02 14:30:00
3809,272,2003-04-02 14:35:00
3810,218,2003-04-02 14:40:00
3811,227,2003-04-02 14:45:00
3812,242,2003-04-02 14:50:00
3813,217,2003-04-02 14:55:00
3814,228,2003-04-02 15:00:00
3815,221,2003-04-02 15:05:00
3816,198,2003-04-02 15:10:00
3817,261,2003-04-02 15:15:00
3818,233,2003-04-02 15:20:00
3819,237,2003-04-02 15:25:00
3820,217,2003-04-02 15:30:00
3821,195,2003-04-02 15:35:00
3822,205,2003-04-02 15:40:00
3823,240,2003-04-02 15:45:00
3824,208,2003-04-02 15:50:00
3825,209,2003-04-02 15:55:00
3826,212,2003-04-02 16:00:00
3827,234,2003-04-02 16:05:00
3828,225,2003-04-02 16:10:00
3829,221,2003-04-02 16:15:00
3830,225,2003-04-02 16:20:00
3831,221,2003-04-02 16:25:00
3832,201,2003-04-02 16:30:00
3833,193,2003-04-02 16:35:00
3834,191,2003-04-02 16:40:00
3835,205,2003-04-02 16:45:00
3836,190,2003-04-02 16:50:00
3837,147,2003-04-02 16:55:00
3838,159,2003-04-02 17:00:00
3839,156,2003-04-02 17:05:00
3840,158,2003-04-02 17:10:00
3841,151,2003-04-02 17:15:00
3842,161,2003-04-02 17:20:00
3843,155,2003-04-02 17:25:00
3844,145,2003-04-02 17:30:00
3845,138,2003-04-02 17:35:00
3846,147,2003-04-02 17:40:00
3847,133,2003-04-02 17:45:00
3848,145,2003-04-02 17:50:00
3849,152,2003-04-02 17:55:00
3850,141,2003-04-02 18:00:00
3851,112,2003-04-02 18:05:00
3852,157,2003-04-02 18:10:00
3853,110,2003-04-02 18:15:00
3854,116,2003-04-02 18:20:00
3855,128,2003-04-02 18:25:00
3856,127,2003-04-02 18:30:00
3857,145,2003-04-02 18:35:00
3858,114,2003-04-02 18:40:00
3859,118,2003-04-02 18:45:00
3860,116,2003-04-02 18:50:00
3861,123,2003-04-02 18:55:00
3862,111,2003-04-02 19:00:00
3863,91,2003-04-02 19:05:00
3864,94,2003-04-02 19:10:00
3865,83,2003-04-02 19:15:00
3866,84,2003-04-02 19:20:00
3867,100,2003-04-02 19:25:00
3868,81,2003-04-02 19:30:00
3869,96,2003-04-02 19:35:00
3870,105,2003-04-02 19:40:00
3871,107,2003-04-02 19:45:00
3872,73,2003-04-02 19:50:00
3873,84,2003-04-02 19:55:00
3874,97,2003-04-02 20:00:00
3875,85,2003-04-02 20:05:00
3876,88,2003-04-02 20:10:00
3877,83,2003-04-02 20:15:00
3878,93,2003-04-02 20:20:00
3879,78,2003-04-02 20:25:00
3880,76,2003-04-02 20:30:00
3881,98,2003-04-02 20:35:00
3882,70,2003-04-02 20:40:00
3883,81,2003-04-02 20:45:00
3884,73,2003-04-02 20:50:00
3885,68,2003-04-02 20:55:00
3886,74,2003-04-02 21:00:00
3887,167,2003-04-03 07:00:00
3888,134,2003-04-03 07:05:00
3889,104,2003-04-03 07:10:00
3890,117,2003-04-03 07:15:00
3891,102,2003-04-03 07:20:00
3892,109,2003-04-03 07:25:00
3893,99,2003-04-03 07:30:00
3894,108,2003-04-03 07:35:00
3895,103,2003-04-03 07:40:00
3896,111,2003-04-03 07:45:00
3897,129,2003-04-03 07:50:00
3898,132,2003-04-03 07:55:00
3899,161,2003-04-03 08:00:00
3900,181,2003-04-03 08:05:00
3901,178,2003-04-03 08:10:00
3902,169,2003-04-03 08:15:00
3903,171,2003-04-03 08:20:00
3904,193,2003-04-03 08:25:00
3905,190,2003-04-03 08:30:00
3906,198,2003-04-03 08:35:00
3907,202,2003-04-03 08:40:00
3908,211,2003-04-03 08:45:00
3909,216,2003-04-03 08:50:00
3910,232,2003-04-03 08:55:00
3911,285,2003-04-03 09:00:00
3912,273,2003-04-03 09:05:00
3913,249,2003-04-03 09:10:00
3914,279,2003-04-03 09:15:00
3915,292,2003-04-03 09:20:00
3916,281,2003-04-03 09:25:00
3917,313,2003-04-03 09:30:00
3918,259,2003-04-03 09:35:00
3919,298,2003-04-03 09:40:00
3920,311,2003-04-03 09:45:00
3921,288,2003-04-03 09:50:00
3922,274,2003-04-03 09:55:00
3923,303,2003-04-03 10:00:00
3924,313,2003-04-03 10:05:00
3925,277,2003-04-03 10:10:00
3926,295,2003-04-03 10:15:00
3927,298,2003-04-03 10:20:00
3928,264,2003-04-03 10:25:00
3929,281,2003-04-03 10:30:00
3930,304,2003-04-03 10:35:00
3931,309,2003-04-03 10:40:00
3932,310,2003-04-03 10:45:00
3933,283,2003-04-03 10:50:00
3934,280,2003-04-03 10:55:00
3935,270,2003-04-03 11:00:00
3936,258,2003-04-03 11:05:00
3937,286,2003-04-03 11:10:00
3938,294,2003-04-03 11:15:00
3939,297,2003-04-03 11:20:00
