,x,ds
822,100,2003-03-07 19:10:00
823,83,2003-03-07 19:15:00
824,99,2003-03-07 19:20:00
825,83,2003-03-07 19:25:00
826,74,2003-03-07 19:30:00
827,81,2003-03-07 19:35:00
828,74,2003-03-07 19:40:00
829,62,2003-03-07 19:45:00
830,68,2003-03-07 19:50:00
831,68,2003-03-07 19:55:00
832,88,2003-03-07 20:00:00
833,78,2003-03-07 20:05:00
834,68,2003-03-07 20:10:00
835,58,2003-03-07 20:15:00
836,68,2003-03-07 20:20:00
837,70,2003-03-07 20:25:00
838,62,2003-03-07 20:30:00
839,67,2003-03-07 20:35:00
840,66,2003-03-07 20:40:00
841,64,2003-03-07 20:45:00
842,52,2003-03-07 20:50:00
843,55,2003-03-07 20:55:00
844,56,2003-03-07 21:00:00
845,78,2003-03-10 07:00:00
846,64,2003-03-10 07:05:00
847,73,2003-03-10 07:10:00
848,69,2003-03-10 07:15:00
849,66,2003-03-10 07:20:00
850,70,2003-03-10 07:25:00
851,72,2003-03-10 07:30:00
852,85,2003-03-10 07:35:00
853,90,2003-03-10 07:40:00
854,78,2003-03-10 07:45:00
855,108,2003-03-10 07:50:00
856,99,2003-03-10 07:55:00
857,140,2003-03-10 08:00:00
858,139,2003-03-10 08:05:00
859,143,2003-03-10 08:10:00
860,152,2003-03-10 08:15:00
861,144,2003-03-10 08:20:00
862,187,2003-03-10 08:25:00
863,178,2003-03-10 08:30:00
864,196,2003-03-10 08:35:00
865,201,2003-03-10 08:40:00
866,223,2003-03-10 08:45:00
867,238,2003-03-10 08:50:00
868,232,2003-03-10 08:55:00
869,284,2003-03-10 09:00:00
870,326,2003-03-10 09:05:00
871,328,2003-03-10 09:10:00
872,333,2003-03-10 09:15:00
873,302,2003-03-10 09:20:00
874,329,2003-03-10 09:25:00
875,358,2003-03-10 09:30:00
876,289,2003-03-10 09:35:00
877,345,2003-03-10 09:40:00
878,345,2003-03-10 09:45:00
879,288,2003-03-10 09:50:00
880,313,2003-03-10 09:55:00
881,355,2003-03-10 10:00:00
882,326,2003-03-10 10:05:00
883,327,2003-03-10 10:10:00
884,359,2003-03-10 10:15:00
885,354,2003-03-10 10:20:00
886,361,2003-03-10 10:25:00
887,338,2003-03-10 10:30:00
888,347,2003-03-10 10:35:00
889,314,2003-03-10 10:40:00
890,352,2003-03-10 10:45:00
891,299,2003-03-10 10:50:00
892,332,2003-03-10 10:55:00
893,309,2003-03-10 11:00:00
894,328,2003-03-10 11:05:00
895,305,2003-03-10 11:10:00
896,328,2003-03-10 11:15:00
897,349,2003-03-10 11:20:00
898,328,2003-03-10 11:25:00
899,321,2003-03-10 11:30:00
900,312,2003-03-10 11:35:00
901,300,2003-03-10 11:40:00
902,327,2003-03-10 11:45:00
903,320,2003-03-10 11:50:00
904,357,2003-03-10 11:55:00
905,313,2003-03-10 12:00:00
906,282,2003-03-10 12:05:00
907,330,2003-03-10 12:10:00
908,321,2003-03-10 12:15:00
909,312,2003-03-10 12:20:00
910,298,2003-03-10 12:25:00
911,295,2003-03-10 12:30:00
912,323,2003-03-10 12:35:00
913,306,2003-03-10 12:40:00
914,303,2003-03-10 12:45:00
915,307,2003-03-10 12:50:00
916,302,2003-03-10 12:55:00
917,307,2003-03-10 13:00:00
918,276,2003-03-10 13:05:00
919,287,2003-03-10 13:10:00
920,305,2003-03-10 13:15:00
921,302,2003-03-10 13:20:00
922,274,2003-03-10 13:25:00
923,317,2003-03-10 13:30:00
924,299,2003-03-10 13:35:00
925,298,2003-03-10 13:40:00
926,289,2003-03-10 13:45:00
927,307,2003-03-10 13:50:00
928,292,2003-03-10 13:55:00
929,328,2003-03-10 14:00:00
930,294,2003-03-10 14:05:00
931,295,2003-03-10 14:10:00
932,281,2003-03-10 14:15:00
933,319,2003-03-10 14:20:00
934,288,2003-03-10 14:25:00
935,333,2003-03-10 14:30:00
936,314,2003-03-10 14:35:00
937,285,2003-03-10 14:40:00
938,298,2003-03-10 14:45:00
939,298,2003-03-10 14:50:00
940,290,2003-03-10 14:55:00
941,277,2003-03-10 15:00:00
942,269,2003-03-10 15:05:00
943,300,2003-03-10 15:10:00
944,296,2003-03-10 15:15:00
945,314,2003-03-10 15:20:00
946,266,2003-03-10 15:25:00
947,296,2003-03-10 15:30:00
948,290,2003-03-10 15:35:00
949,261,2003-03-10 15:40:00
950,268,2003-03-10 15:45:00
951,258,2003-03-10 15:50:00
952,288,2003-03-10 15:55:00
953,257,2003-03-10 16:00:00
954,246,2003-03-10 16:05:00
955,259,2003-03-10 16:10:00
956,228,2003-03-10 16:15:00
957,236,2003-03-10 16:20:00
958,283,2003-03-10 16:25:00
959,238,2003-03-10 16:30:00
960,232,2003-03-10 16:35:00
961,211,2003-03-10 16:40:00
962,224,2003-03-10 16:45:00
963,232,2003-03-10 16:50:00
964,229,2003-03-10 16:55:00
965,208,2003-03-10 17:00:00
966,187,2003-03-10 17:05:00
967,221,2003-03-10 17:10:00
968,178,2003-03-10 17:15:00
969,167,2003-03-10 17:20:00
970,187,2003-03-10 17:25:00
971,188,2003-03-10 17:30:00
972,179,2003-03-10 17:35:00
973,199,2003-03-10 17:40:00
974,163,2003-03-10 17:45:00
975,159,2003-03-10 17:50:00
976,165,2003-03-10 17:55:00
977,152,2003-03-10 18:00:00
978,140,2003-03-10 18:05:00
979,142,2003-03-10 18:10:00
980,159,2003-03-10 18:15:00
981,152,2003-03-10 18:20:00
982,131,2003-03-10 18:25:00
983,144,2003-03-10 18:30:00
984,133,2003-03-10 18:35:00
985,121,2003-03-10 18:40:00
986,122,2003-03-10 18:45:00
987,111,2003-03-10 18:50:00
988,116,2003-03-10 18:55:00
989,126,2003-03-10 19:00:00
990,127,2003-03-10 19:05:00
991,112,2003-03-10 19:10:00
992,103,2003-03-10 19:15:00
993,106,2003-03-10 19:20:00
994,98,2003-03-10 19:25:00
995,105,2003-03-10 19:30:00
996,104,2003-03-10 19:35:00
997,95,2003-03-10 19:40:00
998,106,2003-03-10 19:45:00
999,101,2003-03-10 19:50:00
1000,105,2003-03-10 19:55:00
1001,113,2003-03-10 20:00:00
1002,116,2003-03-10 20:05:00
1003,105,2003-03-10 20:10:00
1004,115,2003-03-10 20:15:00
1005,100,2003-03-10 20:20:00
1006,112,2003-03-10 20:25:00
1007,81,2003-03-10 20:30:00
1008,98,2003-03-10 20:35:00
1009,94,2003-03-10 20:40:00
1010,81,2003-03-10 20:45:00
1011,73,2003-03-10 20:50:00
1012,69,2003-03-10 20:55:00
1013,73,2003-03-10 21:00:00
1014,106,2003-03-11 07:00:00
1015,85,2003-03-11 07:05:00
1016,87,2003-03-11 07:10:00
1017,75,2003-03-11 07:15:00
1018,80,2003-03-11 07:20:00
1019,82,2003-03-11 07:25:00
1020,91,2003-03-11 07:30:00
1021,99,2003-03-11 07:35:00
1022,101,2003-03-11 07:40:00
1023,112,2003-03-11 07:45:00
1024,107,2003-03-11 07:50:00
1025,117,2003-03-11 07:55:00
1026,137,2003-03-11 08:00:00
1027,144,2003-03-11 08:05:00
1028,142,2003-03-11 08:10:00
1029,135,2003-03-11 08:15:00
1030,151,2003-03-11 08:20:00
1031,183,2003-03-11 08:25:00
1032,179,2003-03-11 08:30:00
1033,164,2003-03-11 08:35:00
1034,196,2003-03-11 08:40:00
1035,197,2003-03-11 08:45:00
1036,213,2003-03-11 08:50:00
1037,223,2003-03-11 08:55:00
1038,260,2003-03-11 09:00:00
1039,278,2003-03-11 09:05:00
1040,267,2003-03-11 09:10:00
1041,249,2003-03-11 09:15:00
1042,288,2003-03-11 09:20:00
1043,290,2003-03-11 09:25:00
1044,297,2003-03-11 09:30:00
1045,313,2003-03-11 09:35:00
1046,303,2003-03-11 09:40:00
1047,290,2003-03-11 09:45:00
1048,310,2003-03-11 09:50:00
1049,314,2003-03-11 09:55:00
1050,319,2003-03-11 10:00:00
1051,323,2003-03-11 10:05:00
1052,314,2003-03-11 10:10:00
1053,277,2003-03-11 10:15:00
1054,310,2003-03-11 10:20:00
1055,281,2003-03-11 10:25:00
1056,337,2003-03-11 10:30:00
1057,290,2003-03-11 10:35:00
1058,309,2003-03-11 10:40:00
1059,315,2003-03-11 10:45:00
1060,305,2003-03-11 10:50:00
1061,280,2003-03-11 10:55:00
1062,315,2003-03-11 11:00:00
1063,283,2003-03-11 11:05:00
1064,311,2003-03-11 11:10:00
1065,301,2003-03-11 11:15:00
1066,277,2003-03-11 11:20:00
1067,304,2003-03-11 11:25:00
1068,297,2003-03-11 11:30:00
1069,291,2003-03-11 11:35:00
1070,255,2003-03-11 11:40:00
1071,282,2003-03-11 11:45:00
1072,266,2003-03-11 11:50:00
1073,288,2003-03-11 11:55:00
1074,279,2003-03-11 12:00:00
1075,298,2003-03-11 12:05:00
1076,277,2003-03-11 12:10:00
1077,290,2003-03-11 12:15:00
1078,273,2003-03-11 12:20:00
1079,267,2003-03-11 12:25:00
1080,274,2003-03-11 12:30:00
1081,260,2003-03-11 12:35:00
1082,297,2003-03-11 12:40:00
1083,275,2003-03-11 12:45:00
1084,305,2003-03-11 12:50:00
1085,254,2003-03-11 12:55:00
1086,283,2003-03-11 13:00:00
1087,272,2003-03-11 13:05:00
1088,249,2003-03-11 13:10:00
1089,243,2003-03-11 13:15:00
1090,230,2003-03-11 13:20:00
1091,264,2003-03-11 13:25:00
1092,263,2003-03-11 13:30:00
1093,281,2003-03-11 13:35:00
1094,265,2003-03-11 13:40:00
1095,234,2003-03-11 13:45:00
1096,238,2003-03-11 13:50:00
1097,269,2003-03-11 13:55:00
1098,252,2003-03-11 14:00:00
1099,247,2003-03-11 14:05:00
1100,257,2003-03-11 14:10:00
1101,269,2003-03-11 14:15:00
1102,251,2003-03-11 14:20:00
1103,256,2003-03-11 14:25:00
1104,245,2003-03-11 14:30:00
1105,250,2003-03-11 14:35:00
1106,239,2003-03-11 14:40:00
1107,247,2003-03-11 14:45:00
1108,267,2003-03-11 14:50:00
1109,239,2003-03-11 14:55:00
1110,227,2003-03-11 15:00:00
1111,233,2003-03-11 15:05:00
1112,215,2003-03-11 15:10:00
1113,223,2003-03-11 15:15:00
1114,240,2003-03-11 15:20:00
1115,220,2003-03-11 15:25:00
1116,226,2003-03-11 15:30:00
1117,233,2003-03-11 15:35:00
1118,265,2003-03-11 15:40:00
1119,223,2003-03-11 15:45:00
1120,250,2003-03-11 15:50:00
1121,240,2003-03-11 15:55:00
1122,225,2003-03-11 16:00:00
1123,202,2003-03-11 16:05:00
1124,227,2003-03-11 16:10:00
1125,212,2003-03-11 16:15:00
1126,236,2003-03-11 16:20:00
1127,236,2003-03-11 16:25:00
1128,204,2003-03-11 16:30:00
1129,189,2003-03-11 16:35:00
1130,195,2003-03-11 16:40:00
1131,185,2003-03-11 16:45:00
1132,194,2003-03-11 16:50:00
1133,180,2003-03-11 16:55:00
1134,179,2003-03-11 17:00:00
1135,164,2003-03-11 17:05:00
1136,157,2003-03-11 17:10:00
1137,150,2003-03-11 17:15:00
1138,156,2003-03-11 17:20:00
1139,153,2003-03-11 17:25:00
1140,148,2003-03-11 17:30:00
1141,154,2003-03-11 17:35:00
1142,140,2003-03-11 17:40:00
1143,153,2003-03-11 17:45:00
1144,143,2003-03-11 17:50:00
1145,129,2003-03-11 17:55:00
1146,104,2003-03-11 18:00:00
1147,120,2003-03-11 18:05:00
1148,135,2003-03-11 18:10:00
1149,133,2003-03-11 18:15:00
1150,114,2003-03-11 18:20:00
1151,116,2003-03-11 18:25:00
1152,114,2003-03-11 18:30:00
1153,114,2003-03-11 18:35:00
1154,103,2003-03-11 18:40:00
1155,118,2003-03-11 18:45:00
1156,112,2003-03-11 18:50:00
1157,112,2003-03-11 18:55:00
1158,115,2003-03-11 19:00:00
1159,95,2003-03-11 19:05:00
1160,89,2003-03-11 19:10:00
1161,85,2003-03-11 19:15:00
1162,94,2003-03-11 19:20:00
1163,93,2003-03-11 19:25:00
1164,96,2003-03-11 19:30:00
1165,91,2003-03-11 19:35:00
1166,94,2003-03-11 19:40:00
1167,91,2003-03-11 19:45:00
1168,95,2003-03-11 19:50:00
1169,78,2003-03-11 19:55:00
1170,91,2003-03-11 20:00:00
1171,85,2003-03-11 20:05:00
1172,68,2003-03-11 20:10:00
1173,81,2003-03-11 20:15:00
1174,90,2003-03-11 20:20:00
1175,86,2003-03-11 20:25:00
1176,91,2003-03-11 20:30:00
1177,84,2003-03-11 20:35:00
1178,88,2003-03-11 20:40:00
1179,61,2003-03-11 20:45:00
1180,78,2003-03-11 20:50:00
1181,57,2003-03-11 20:55:00
1182,72,2003-03-11 21:00:00
1183,121,2003-03-12 07:00:00
1184,94,2003-03-12 07:05:00
1185,85,2003-03-12 07:10:00
1186,88,2003-03-12 07:15:00
1187,78,2003-03-12 07:20:00
1188,82,2003-03-12 07:25:00
1189,74,2003-03-12 07:30:00
1190,104,2003-03-12 07:35:00
1191,91,2003-03-12 07:40:00
1192,110,2003-03-12 07:45:00
1193,114,2003-03-12 07:50:00
1194,110,2003-03-12 07:55:00
1195,137,2003-03-12 08:00:00
1196,142,2003-03-12 08:05:00
1197,151,2003-03-12 08:10:00
1198,141,2003-03-12 08:15:00
1199,162,2003-03-12 08:20:00
1200,162,2003-03-12 08:25:00
1201,171,2003-03-12 08:30:00
1202,182,2003-03-12 08:35:00
1203,170,2003-03-12 08:40:00
1204,201,2003-03-12 08:45:00
1205,187,2003-03-12 08:50:00
1206,213,2003-03-12 08:55:00
1207,263,2003-03-12 09:00:00
1208,233,2003-03-12 09:05:00
1209,270,2003-03-12 09:10:00
1210,278,2003-03-12 09:15:00
1211,283,2003-03-12 09:20:00
1212,278,2003-03-12 09:25:00
1213,290,2003-03-12 09:30:00
1214,276,2003-03-12 09:35:00
1215,283,2003-03-12 09:40:00
1216,268,2003-03-12 09:45:00
1217,274,2003-03-12 09:50:00
1218,256,2003-03-12 09:55:00
1219,264,2003-03-12 10:00:00
1220,280,2003-03-12 10:05:00
1221,292,2003-03-12 10:10:00
1222,275,2003-03-12 10:15:00
1223,245,2003-03-12 10:20:00
1224,272,2003-03-12 10:25:00
1225,299,2003-03-12 10:30:00
1226,239,2003-03-12 10:35:00
1227,273,2003-03-12 10:40:00
1228,287,2003-03-12 10:45:00
1229,253,2003-03-12 10:50:00
1230,291,2003-03-12 10:55:00
1231,276,2003-03-12 11:00:00
1232,259,2003-03-12 11:05:00
1233,252,2003-03-12 11:10:00
1234,260,2003-03-12 11:15:00
1235,280,2003-03-12 11:20:00
1236,268,2003-03-12 11:25:00
1237,255,2003-03-12 11:30:00
1238,281,2003-03-12 11:35:00
1239,276,2003-03-12 11:40:00
1240,286,2003-03-12 11:45:00
1241,270,2003-03-12 11:50:00
1242,247,2003-03-12 11:55:00
1243,256,2003-03-12 12:00:00
1244,227,2003-03-12 12:05:00
1245,248,2003-03-12 12:10:00
1246,272,2003-03-12 12:15:00
1247,266,2003-03-12 12:20:00
1248,268,2003-03-12 12:25:00
1249,258,2003-03-12 12:30:00
1250,262,2003-03-12 12:35:00
1251,254,2003-03-12 12:40:00
1252,237,2003-03-12 12:45:00
1253,239,2003-03-12 12:50:00
1254,258,2003-03-12 12:55:00
1255,263,2003-03-12 13:00:00
1256,236,2003-03-12 13:05:00
1257,250,2003-03-12 13:10:00
1258,252,2003-03-12 13:15:00
1259,277,2003-03-12 13:20:00
1260,283,2003-03-12 13:25:00
1261,246,2003-03-12 13:30:00
1262,227,2003-03-12 13:35:00
1263,250,2003-03-12 13:40:00
1264,231,2003-03-12 13:45:00
1265,233,2003-03-12 13:50:00
1266,237,2003-03-12 13:55:00
1267,233,2003-03-12 14:00:00
1268,230,2003-03-12 14:05:00
1269,232,2003-03-12 14:10:00
1270,244,2003-03-12 14:15:00
1271,248,2003-03-12 14:20:00
1272,208,2003-03-12 14:25:00
1273,240,2003-03-12 14:30:00
1274,235,2003-03-12 14:35:00
1275,236,2003-03-12 14:40:00
1276,249,2003-03-12 14:45:00
1277,237,2003-03-12 14:50:00
1278,233,2003-03-12 14:55:00
1279,258,2003-03-12 15:00:00
1280,246,2003-03-12 15:05:00
1281,247,2003-03-12 15:10:00
1282,219,2003-03-12 15:15:00
1283,213,2003-03-12 15:20:00
1284,239,2003-03-12 15:25:00
1285,229,2003-03-12 15:30:00
1286,236,2003-03-12 15:35:00
1287,232,2003-03-12 15:40:00
1288,230,2003-03-12 15:45:00
1289,230,2003-03-12 15:50:00
1290,221,2003-03-12 15:55:00
1291,232,2003-03-12 16:00:00
1292,209,2003-03-12 16:05:00
1293,210,2003-03-12 16:10:00
1294,221,2003-03-12 16:15:00
1295,209,2003-03-12 16:20:00
1296,188,2003-03-12 16:25:00
1297,206,2003-03-12 16:30:00
1298,185,2003-03-12 16:35:00
1299,194,2003-03-12 16:40:00
1300,206,2003-03-12 16:45:00
1301,178,2003-03-12 16:50:00
1302,145,2003-03-12 16:55:00
1303,158,2003-03-12 17:00:00
1304,177,2003-03-12 17:05:00
1305,186,2003-03-12 17:10:00
1306,141,2003-03-12 17:15:00
1307,158,2003-03-12 17:20:00
1308,137,2003-03-12 17:25:00
1309,158,2003-03-12 17:30:00
1310,155,2003-03-12 17:35:00
1311,148,2003-03-12 17:40:00
1312,137,2003-03-12 17:45:00
1313,103,2003-03-12 17:50:00
1314,139,2003-03-12 17:55:00
1315,161,2003-03-12 18:00:00
1316,127,2003-03-12 18:05:00
1317,120,2003-03-12 18:10:00
1318,135,2003-03-12 18:15:00
1319,133,2003-03-12 18:20:00
1320,110,2003-03-12 18:25:00
1321,100,2003-03-12 18:30:00
1322,108,2003-03-12 18:35:00
1323,128,2003-03-12 18:40:00
1324,90,2003-03-12 18:45:00
1325,111,2003-03-12 18:50:00
1326,100,2003-03-12 18:55:00
1327,126,2003-03-12 19:00:00
1328,100,2003-03-12 19:05:00
1329,105,2003-03-12 19:10:00
1330,110,2003-03-12 19:15:00
1331,85,2003-03-12 19:20:00
1332,110,2003-03-12 19:25:00
1333,110,2003-03-12 19:30:00
1334,84,2003-03-12 19:35:00
1335,84,2003-03-12 19:40:00
1336,90,2003-03-12 19:45:00
1337,78,2003-03-12 19:50:00
1338,69,2003-03-12 19:55:00
1339,89,2003-03-12 20:00:00
1340,77,2003-03-12 20:05:00
1341,78,2003-03-12 20:10:00
1342,72,2003-03-12 20:15:00
1343,83,2003-03-12 20:20:00
1344,73,2003-03-12 20:25:00
1345,66,2003-03-12 20:30:00
1346,77,2003-03-12 20:35:00
1347,72,2003-03-12 20:40:00
1348,68,2003-03-12 20:45:00
1349,76,2003-03-12 20:50:00
1350,68,2003-03-12 20:55:00
1351,56,2003-03-12 21:00:00
1352,99,2003-03-13 07:00:00
1353,80,2003-03-13 07:05:00
1354,77,2003-03-13 07:10:00
1355,61,2003-03-13 07:15:00
1356,74,2003-03-13 07:20:00
1357,75,2003-03-13 07:25:00
1358,75,2003-03-13 07:30:00
1359,83,2003-03-13 07:35:00
1360,98,2003-03-13 07:40:00
1361,95,2003-03-13 07:45:00
1362,94,2003-03-13 07:50:00
1363,98,2003-03-13 07:55:00
1364,125,2003-03-13 08:00:00
1365,114,2003-03-13 08:05:00
1366,146,2003-03-13 08:10:00
1367,131,2003-03-13 08:15:00
1368,121,2003-03-13 08:20:00
1369,154,2003-03-13 08:25:00
1370,183,2003-03-13 08:30:00
1371,161,2003-03-13 08:35:00
1372,179,2003-03-13 08:40:00
1373,189,2003-03-13 08:45:00
1374,169,2003-03-13 08:50:00
1375,196,2003-03-13 08:55:00
1376,191,2003-03-13 09:00:00
1377,238,2003-03-13 09:05:00
1378,214,2003-03-13 09:10:00
1379,256,2003-03-13 09:15:00
1380,241,2003-03-13 09:20:00
1381,254,2003-03-13 09:25:00
1382,260,2003-03-13 09:30:00
1383,269,2003-03-13 09:35:00
1384,277,2003-03-13 09:40:00
1385,268,2003-03-13 09:45:00
1386,282,2003-03-13 09:50:00
1387,259,2003-03-13 09:55:00
1388,274,2003-03-13 10:00:00
1389,263,2003-03-13 10:05:00
1390,261,2003-03-13 10:10:00
1391,263,2003-03-13 10:15:00
1392,276,2003-03-13 10:20:00
1393,257,2003-03-13 10:25:00
1394,245,2003-03-13 10:30:00
1395,258,2003-03-13 10:35:00
1396,266,2003-03-13 10:40:00
1397,260,2003-03-13 10:45:00
1398,249,2003-03-13 10:50:00
1399,250,2003-03-13 10:55:00
1400,244,2003-03-13 11:00:00
1401,262,2003-03-13 11:05:00
1402,255,2003-03-13 11:10:00
1403,230,2003-03-13 11:15:00
1404,245,2003-03-13 11:20:00
1405,249,2003-03-13 11:25:00
1406,251,2003-03-13 11:30:00
1407,235,2003-03-13 11:35:00
1408,227,2003-03-13 11:40:00
1409,236,2003-03-13 11:45:00
1410,250,2003-03-13 11:50:00
1411,266,2003-03-13 11:55:00
1412,255,2003-03-13 12:00:00
1413,221,2003-03-13 12:05:00
1414,247,2003-03-13 12:10:00
1415,229,2003-03-13 12:15:00
1416,249,2003-03-13 12:20:00
1417,233,2003-03-13 12:25:00
1418,297,2003-03-13 12:30:00
1419,246,2003-03-13 12:35:00
1420,239,2003-03-13 12:40:00
1421,214,2003-03-13 12:45:00
1422,250,2003-03-13 12:50:00
1423,227,2003-03-13 12:55:00
1424,222,2003-03-13 13:00:00
1425,227,2003-03-13 13:05:00
1426,238,2003-03-13 13:10:00
1427,241,2003-03-13 13:15:00
1428,237,2003-03-13 13:20:00
1429,254,2003-03-13 13:25:00
1430,224,2003-03-13 13:30:00
1431,236,2003-03-13 13:35:00
1432,253,2003-03-13 13:40:00
1433,225,2003-03-13 13:45:00
1434,235,2003-03-13 13:50:00
1435,214,2003-03-13 13:55:00
1436,229,2003-03-13 14:00:00
1437,209,2003-03-13 14:05:00
1438,220,2003-03-13 14:10:00
1439,223,2003-03-13 14:15:00
1440,232,2003-03-13 14:20:00
1441,200,2003-03-13 14:25:00
1442,218,2003-03-13 14:30:00
1443,230,2003-03-13 14:35:00
1444,232,2003-03-13 14:40:00
1445,237,2003-03-13 14:45:00
1446,235,2003-03-13 14:50:00
1447,250,2003-03-13 14:55:00
1448,222,2003-03-13 15:00:00
1449,244,2003-03-13 15:05:00
1450,211,2003-03-13 15:10:00
1451,247,2003-03-13 15:15:00
1452,233,2003-03-13 15:20:00
1453,215,2003-03-13 15:25:00
1454,225,2003-03-13 15:30:00
1455,210,2003-03-13 15:35:00
1456,228,2003-03-13 15:40:00
1457,230,2003-03-13 15:45:00
1458,238,2003-03-13 15:50:00
1459,207,2003-03-13 15:55:00
1460,200,2003-03-13 16:00:00
1461,218,2003-03-13 16:05:00
1462,216,2003-03-13 16:10:00
1463,213,2003-03-13 16:15:00
1464,193,2003-03-13 16:20:00
1465,204,2003-03-13 16:25:00
1466,197,2003-03-13 16:30:00
1467,190,2003-03-13 16:35:00
1468,201,2003-03-13 16:40:00
1469,193,2003-03-13 16:45:00
1470,204,2003-03-13 16:50:00
1471,172,2003-03-13 16:55:00
1472,165,2003-03-13 17:00:00
1473,159,2003-03-13 17:05:00
1474,158,2003-03-13 17:10:00
1475,201,2003-03-13 17:15:00
1476,161,2003-03-13 17:20:00
1477,171,2003-03-13 17:25:00
1478,139,2003-03-13 17:30:00
1479,130,2003-03-13 17:35:00
1480,156,2003-03-13 17:40:00
1481,120,2003-03-13 17:45:00
1482,144,2003-03-13 17:50:00
1483,134,2003-03-13 17:55:00
1484,139,2003-03-13 18:00:00
1485,136,2003-03-13 18:05:00
1486,134,2003-03-13 18:10:00
1487,126,2003-03-13 18:15:00
1488,118,2003-03-13 18:20:00
1489,118,2003-03-13 18:25:00
1490,110,2003-03-13 18:30:00
1491,114,2003-03-13 18:35:00
1492,94,2003-03-13 18:40:00
1493,96,2003-03-13 18:45:00
1494,94,2003-03-13 18:50:00
1495,108,2003-03-13 18:55:00
1496,81,2003-03-13 19:00:00
1497,95,2003-03-13 19:05:00
1498,90,2003-03-13 19:10:00
1499,104,2003-03-13 19:15:00
1500,91,2003-03-13 19:20:00
1501,117,2003-03-13 19:25:00
1502,80,2003-03-13 19:30:00
1503,81,2003-03-13 19:35:00
1504,77,2003-03-13 19:40:00
1505,79,2003-03-13 19:45:00
1506,71,2003-03-13 19:50:00
1507,89,2003-03-13 19:55:00
1508,85,2003-03-13 20:00:00
1509,76,2003-03-13 20:05:00
1510,83,2003-03-13 20:10:00
1511,78,2003-03-13 20:15:00
1512,92,2003-03-13 20:20:00
1513,55,2003-03-13 20:25:00
1514,74,2003-03-13 20:30:00
1515,62,2003-03-13 20:35:00
1516,95,2003-03-13 20:40:00
1517,78,2003-03-13 20:45:00
1518,54,2003-03-13 20:50:00
1519,61,2003-03-13 20:55:00
1520,51,2003-03-13 21:00:00
1521,137,2003-03-14 07:00:00
1522,118,2003-03-14 07:05:00
1523,91,2003-03-14 07:10:00
1524,88,2003-03-14 07:15:00
1525,80,2003-03-14 07:20:00
1526,85,2003-03-14 07:25:00
1527,109,2003-03-14 07:30:00
1528,95,2003-03-14 07:35:00
1529,96,2003-03-14 07:40:00
1530,117,2003-03-14 07:45:00
1531,107,2003-03-14 07:50:00
1532,114,2003-03-14 07:55:00
1533,132,2003-03-14 08:00:00
1534,174,2003-03-14 08:05:00
1535,173,2003-03-14 08:10:00
1536,163,2003-03-14 08:15:00
1537,139,2003-03-14 08:20:00
1538,160,2003-03-14 08:25:00
1539,173,2003-03-14 08:30:00
1540,200,2003-03-14 08:35:00
1541,200,2003-03-14 08:40:00
1542,212,2003-03-14 08:45:00
1543,222,2003-03-14 08:50:00
1544,213,2003-03-14 08:55:00
1545,272,2003-03-14 09:00:00
1546,290,2003-03-14 09:05:00
1547,288,2003-03-14 09:10:00
1548,286,2003-03-14 09:15:00
1549,299,2003-03-14 09:20:00
1550,305,2003-03-14 09:25:00
1551,290,2003-03-14 09:30:00
1552,299,2003-03-14 09:35:00
1553,287,2003-03-14 09:40:00
1554,304,2003-03-14 09:45:00
1555,338,2003-03-14 09:50:00
1556,302,2003-03-14 09:55:00
1557,300,2003-03-14 10:00:00
1558,292,2003-03-14 10:05:00
1559,301,2003-03-14 10:10:00
1560,283,2003-03-14 10:15:00
1561,308,2003-03-14 10:20:00
1562,313,2003-03-14 10:25:00
1563,301,2003-03-14 10:30:00
1564,331,2003-03-14 10:35:00
1565,303,2003-03-14 10:40:00
1566,298,2003-03-14 10:45:00
1567,333,2003-03-14 10:50:00
1568,258,2003-03-14 10:55:00
1569,270,2003-03-14 11:00:00
1570,276,2003-03-14 11:05:00
1571,308,2003-03-14 11:10:00
1572,259,2003-03-14 11:15:00
1573,285,2003-03-14 11:20:00
1574,283,2003-03-14 11:25:00
1575,254,2003-03-14 11:30:00
1576,241,2003-03-14 11:35:00
1577,283,2003-03-14 11:40:00
1578,255,2003-03-14 11:45:00
1579,257,2003-03-14 11:50:00
1580,251,2003-03-14 11:55:00
1581,333,2003-03-14 12:00:00
1582,267,2003-03-14 12:05:00
1583,269,2003-03-14 12:10:00
1584,282,2003-03-14 12:15:00
1585,278,2003-03-14 12:20:00
1586,259,2003-03-14 12:25:00
1587,249,2003-03-14 12:30:00
1588,256,2003-03-14 12:35:00
1589,274,2003-03-14 12:40:00
1590,258,2003-03-14 12:45:00
1591,278,2003-03-14 12:50:00
1592,256,2003-03-14 12:55:00
1593,267,2003-03-14 13:00:00
1594,257,2003-03-14 13:05:00
1595,270,2003-03-14 13:10:00
1596,236,2003-03-14 13:15:00
1597,275,2003-03-14 13:20:00
1598,241,2003-03-14 13:25:00
1599,263,2003-03-14 13:30:00
